X,Y,ID
2.16613455612967,41.4796376923131,"0812504"
2.18134680988899,41.4727939151182,"0812505"
2.16688396071258,41.4629422348614,"0812506"
2.28014811091674,41.4709347602159,"08126"
1.82163965521301,41.6196910770334,08127_AM
2.25135959146666,41.5572681349455,"08135"
2.26448437920317,41.5394855385739,"0813601"
2.26895274470973,41.5580304934146,"0813602"
2.10214400952548,41.8198998248503,"08138"
1.910562753741,41.7547004678377,"08140"
1.77216095410302,41.8888494273071,"08141"
1.63189030029445,41.6187391065608,"08143"
1.66925264897315,41.2876674039834,08145_AM
1.90184303544615,41.5536788349665,"08147"
1.81187479309467,41.2993466065994,"08148"
2.10368350133002,42.0630027345858,08149_AM
2.73027396105847,41.6714515779823,"08155"
2.17520593852777,41.5804011437685,"08156"
1.98589298117599,41.4216463944398,"08157"
2.01220960673434,41.442054114098,"08158"
2.23708964809012,41.5736707820466,"0815901"
2.2276830047048,41.5616395069793,"0815902"
1.75021185212779,41.5111667999289,"08161"
1.77701305552286,41.5819954783403,08162_AM
2.67280601596277,41.6325112894825,"08163"
2.15248983269979,41.5578521932651,"08167"
2.08834933673694,41.3382228470524,"0816901"
2.10205529225564,41.3278362147186,"0816902"
2.07942690723666,41.325151390578,"0816903"
2.08073991080724,41.2986648155164,"0816904"
2.11533709505719,41.3077869879888,"0816905"
1.55052574099066,41.6897647412156,08170_AM
2.02354053154888,41.9979747596657,"08171"
2.35111623300486,41.489867287064,"0817201"
2.35663723002889,41.4926833156495,"0817202"
2.36479588911658,41.4939301560739,"0817203"
1.97614332430219,41.9566814130923,08175_AM
2.15097451274792,41.5011425740744,"0818001"
2.16498670229514,41.494729609638,"0818002"
2.33493535095836,41.5960616546552,"08181"
1.90759184439949,41.7041288584798,"08182"
2.30915186270209,41.9805480609489,"08183"
2.01206257386999,41.4812602916935,"0818401"
2.006902747516,41.5140866284503,"0818402"
2.03446056516056,41.47919540867,"0818403"
2.04160217371511,41.4988670294004,"0818404"
2.11344342888827,41.5437320608719,"0818701"
2.10816966162006,41.5710136869628,"0818702"
2.07646110509101,41.5750756616604,"0818703"
2.08165872730616,41.5571469424971,"0818704"
2.08914982008405,41.5416551981031,"0818705"
2.10702270795796,41.5203579271444,"0818706"
2.13224589709754,41.5510734683614,"0818707"
1.90644605331126,41.8322325653079,"08191"
1.83626134892528,41.7836033898758,"08192"
2.22158228240031,41.4242949767273,"08194"
1.96358040613473,41.4514972557557,"08196"
2.48342915065895,41.5733845130364,"0819701"
2.48430162716884,41.5778959483204,"0819702"
2.39544708981803,41.6609225083555,"08198"
2.03376039161792,41.3566502213617,"0820001"
2.01740919488513,41.3485472589577,"0820002"
2.03935703909824,41.3441914000069,"0820003"
2.05580955944618,41.3258656182639,"0820004"
2.02650811120516,41.3364256428418,"0820005"
2.03624083896014,41.3285553161038,"0820006"
2.54047955757099,41.6888940983821,"08202"
2.60420620955668,41.6294134953342,"08203"
1.98596603141405,41.3333388256086,"08204"
2.08767577678474,41.4713986747605,"0820501"
2.07937673829354,41.4621237407409,"0820502"
2.0408775392005,41.4561957764351,"0820503"
2.08137079815252,41.4380705290909,0820504_AD
2.05321065365878,41.4714118844706,"0820505"
2.42164365095509,41.7141033961226,"08207"
1.85536660472936,41.4782848084166,08208_AM
2.23381240253413,41.5076992096689,"08209"
2.17586846574285,41.6973061365735,"0821001"
2.15246064477271,41.6996965692382,"0821002"
2.04969585759284,41.395042147096,"08211"
1.87236999707155,41.7557159671651,"08213"
2.36546860507901,41.511614700749,"0821401"
2.34168325849704,41.5286177596732,"0821402"
2.23781963297494,42.0153349891094,"08215"
2.04964306599236,41.3630579026886,"0821701"
2.06482354512482,41.3694432909152,"0821702"
2.07475881985046,41.3687778912081,"0821703"
2.06971000890488,41.3724895591827,"0821704"
2.06070811248766,41.3768703601466,"0821705"
1.79762209810365,41.7631864100393,"08218"
2.38204905514871,41.5003950102118,"0821901"
2.39593026871445,41.5063522604908,"0821902"
2.38182668138525,41.5081854746356,"0821903"
2.31266100671186,41.9075603380206,08220_AM
2.07924933861487,41.3925468637448,"08221"
2.05432909893577,41.6829075012795,"08223"
2.2710503050209,41.7474853424758,08224_AM
1.53253962635895,41.5546113228989,08226_AM
1.61297448699554,41.3564628529231,08227_AM
2.34421243197297,41.5057812159778,"08230"
1.77640360085325,41.262107631448,"08231"
1.71925599045337,41.4367509463018,08232_AM
2.3854799373646,42.0042081430527,08233_AM
2.38649860397835,41.7113444443268,"08234"
2.61609944554924,41.6073061111419,"08235"
2.24018373054671,42.094669086905,08237_AM
2.06961956024922,41.5248786989446,"08238"
1.79052806928282,41.4473084287095,"0824001"
1.78249395251778,41.4242206895336,"0824002"
2.01908406421937,41.3679080144457,"08244"
2.21092220068107,41.4513993088676,"0824501"
2.21467242453405,41.4561470778937,"0824502"
2.20234163386797,41.4633529263185,"0824503"
2.20547715838379,41.4494181425802,"0824504"
2.21226026100254,41.4420132708924,"0824505"
2.21872180173485,41.4498879159779,"0824506"
2.16848278899992,41.9716028392586,08247_AM
2.22200125910071,41.6470166363147,"08248"
1.57687410569266,41.56065325078,"08250"
1.66444177469811,41.3115642014301,"08251"
2.13548679734539,41.5182822731406,"08252"
2.10138361898015,41.8716356407789,08258_AM
2.45377439227927,41.6842142510106,"08259"
2.17668577646361,41.5331923073666,"08260"
2.69634083709543,41.6497675534913,"08261"
1.89840147680752,41.6560930886216,08262_AM
2.01055277287742,41.3961503000455,"0826301"
2.00055606409822,41.3980505941747,"0826302"
1.99842582048246,41.3915537852374,"0826303"
1.99626730562278,41.3823771284065,"0826304"
2.50822500223677,41.5813875623395,"08264"
2.12301845720471,41.4805861956863,"08266"
2.13090189672407,41.6131612797983,"08267"
1.94902067310095,42.1526429025039,08268_AM
2.28171347881571,41.8303760150758,"08269"
1.78313600458904,41.2326465120725,"0827001"
1.874213329608,41.2602433748547,"0827002"
1.82168858830019,41.3822266250639,08273_AM
1.76401515721161,41.8347738390898,"08274"
2.27391867647554,41.8777385610758,08278_AM
2.01654914321797,41.5637788145963,"0827901"
2.04743251886941,41.5613054900783,"0827902"
2.03378220965932,41.5470370905723,"0827903"
1.99489211182118,41.5472243888368,"0827904"
1.98372127885394,41.5974526465383,"0827905"
2.04180254825628,41.582039793282,"0827906"
2.04326215073938,41.5323014699277,"0827907"
2.32195822555107,41.5005993348785,"08281"
2.26852557030514,41.4858504560903,"08282"
2.21968455837082,41.8558105906457,"08283"
2.67430861084705,41.7004128177457,08284_AM
2.27835477549127,42.0379975342018,"0828501"
2.25715370507381,42.0346640144161,"0828502"
2.25530752723956,42.052900424051,"0828503"
1.67160362115325,41.5430072241511,08286_AM
1.55360362045636,41.4545805985017,08288_AM
1.97133845189584,41.3545416107355,"08289"
1.91788310123519,41.6039165888922,"08291"
2.52023845166956,41.6430562205481,08294_AM
1.91731961724354,41.373658129297,"08295"
2.31739126484887,41.5365996855965,08296_AM
2.23675880270217,41.9223793786739,"08298"
1.95494024448782,41.5489767024376,08300_AM
2.04084846562896,41.2962989050977,"0830101"
2.00904795482255,41.3207478984784,"0830102"
1.63448085186888,41.5614283256169,"08302"
1.69071474432531,41.3560125513591,"0830501"
1.71141581518749,41.3596518400279,"0830502"
1.67898564906879,41.3412718230714,"0830503"
1.71009183874101,41.3389965770633,"0830504"
1.71520601719412,41.2192607960328,"0830701"
1.71938314048057,41.214967870559,"0830702"
1.71865347176609,41.2486139783142,"0830703"
1.69197954664735,41.2374920985828,"0830704"
2.3069773446943,41.5548371363757,"08902"
2.11505429242247,41.508106433447,"08904"
1.96348540419526,41.4102513554772,"08905"
-3.69004762667723,41.6625016634508,"0901801"
-3.73343794664103,41.6956050814983,"0901802"
-3.63961321356158,41.6854530122792,"0901803"
-3.23406307818462,42.3680244678755,09048_AM
-3.31427375830777,42.541348565214,"09056"
-3.70297452464109,42.3441866101645,0905902_AD
-3.74236256170626,42.3594362544183,"0905903"
-3.67097689629367,42.3730031322859,"0905905"
-3.69196456842164,42.3225112534389,"0905906"
-3.66319260728721,42.3283220125165,"0905907"
-3.7194121332474,42.32247520295,"0905908"
-3.62553589069853,42.3624046321993,"0905909"
-3.64345426555565,42.2588024758238,09073_AM
-2.69899311982551,42.7229763220144,09109_AM
-3.51644930969531,43.081153587881,09124_AM
-3.7685097827472,41.5955618820594,09141_AM
-3.48934862517292,41.7653405968248,09174_AM
-3.50414062313652,42.2885856791781,09177_AM
-3.76347804326366,41.9864610389412,"09194"
-3.29558402752154,42.9453940581246,09209_AM
-4.06840649084819,42.5751316002318,09211_AM
-2.96359943834353,42.6730484403417,"09219"
-3.24737348833585,42.7021651835759,09238_AM
-3.09062716799796,41.952406009974,09289_AM
-3.88589904816962,41.7483726005524,09321_AM
-3.31956556647928,42.0752356651938,09330_AM
-3.8247829696523,42.1086227118137,09350_AM
-4.05485837976977,42.307974353809,09363_AM
-3.75012299599472,41.9077675359261,09390_AM
-3.27104778650495,43.1138894389256,"09410"
-3.65894164744746,42.775243548572,09413_AM
-3.72381565766045,42.2307903891401,09434_AM
-3.84559131710188,42.2875771146873,09439_AM
-3.57435584280807,42.9383988337527,"09903"
-3.68691745866398,42.5016003899585,09907_AM
-6.60946843974155,39.9200008539715,10004_AM
-6.17567573076027,40.1356484406145,10006_AM
-6.21800175014699,39.1960781358374,10010_AM
-5.69863881804554,40.2057287075835,10014_AM
-5.6452120084231,39.8533763077262,10019_AM
-5.99158093449028,39.1905972002939,10020_AM
-6.5832567040752,39.5196032050415,"10021"
-6.9834137938891,39.5465008929956,10032_AM
-5.84503695896507,40.179951799195,10035_AM
-6.26819753151184,39.5149510495506,"1003701"
-6.40384071940838,39.5020705518342,"1003702"
-6.37693422172735,39.4705202666087,"1003703"
-6.28689798859302,39.4399193094116,"1003704"
-6.37121451106775,39.4630752828936,"1003705"
-6.53940323440111,39.3094550728258,1003706_AD
-6.49812573338572,39.6413679441173,10049_AM
-6.37707294390457,40.2001666609083,10050_AM
-6.82904930807566,39.7457436534421,10061_AM
-6.73360387545029,40.1111074839327,10064_AM
-6.50505450763258,39.9788302032533,"10067"
-5.43749858567708,39.4523089403841,10087_AM
-6.3737170946295,40.0108695428893,10089_AM
-5.83987169982132,40.2887649146461,10096_AM
-5.75544131733388,40.0081359209562,"1010401"
-5.73951114721435,40.0501020112447,"1010402"
-5.68492228417078,40.0786444440622,10105_AM
-5.59063995104472,39.242399533609,10109_AM
-5.57939884279125,40.1447184777226,"10110"
-5.74746820340522,39.3905130749456,10113_AM
-6.49964701058931,39.4417670749419,"10115"
-6.03153476338025,39.9556666308801,10116_AM
-5.93234557699909,39.1239893460392,"10121"
-6.33622507668003,40.0542813085848,"10127"
-6.70047255603667,40.0237677787336,"10128"
-5.60199833629451,39.9222559790927,"1013101"
-5.53197094105938,39.9354986380598,"1013102"
-5.2899704236417,39.6097698400708,10140_AM
-6.39578453839114,40.3287423911041,10146_AM
-5.82685718141061,40.0177891125554,10147_AM
-6.14117693654404,40.0148258223888,"10148"
-6.26491060780662,39.7559381994272,10175_AM
-6.13487407571708,39.3302320629685,10177_AM
-5.47719583817009,40.0018369792628,10180_AM
-5.97570749673744,40.1924259527103,10184_AM
-5.76902908767621,39.7081631176478,10186_AM
-6.46438345562372,39.9101804297912,"10189"
-5.97087665359338,39.5211712306084,10195_AM
-7.21533772036791,39.4412377850492,"10203"
-6.86238501136231,40.187587990761,10205_AM
-5.44482658142867,40.1482800397706,10212_AM
-6.15210859025786,40.3018759672774,10216_AM
-5.69392201696614,36.4437743479617,"11001"
-5.14958370334839,36.9215730377301,"11002"
-5.44780199829116,36.1552035173211,"1100401"
-5.44516972015811,36.0953723287905,"1100402"
-5.49192314937307,36.0977766061638,"1100403"
-5.47095106200753,36.1459686459916,"1100404"
-5.41871833838831,36.8835662214597,11005_AM
-5.79261667153033,36.7450983901977,"1100601"
-5.81142318633994,36.7519271243203,"1100602"
-5.8553682496619,36.7671318020866,"1100603"
-5.69472884036373,36.7297516407561,"1100604"
-5.91622667491744,36.1947369036933,"1100701"
-5.92566462463293,36.193797350798,"1100702"
-5.91714189678617,36.1864358160591,"1100703"
-5.89940885751802,36.2005817632305,"1100704"
-5.55870984874042,36.2208445333633,"11008"
-5.71332598984699,36.8491669627809,"11010"
-5.41351216243876,36.736789585179,11011_AM
-6.29608765996864,36.5359616101046,"1101201"
-6.29653088682904,36.5327907361321,"1101202"
-6.30404468225972,36.5334733257158,"1101203"
-6.30382390806437,36.5291715733913,"1101204"
-6.2997437254362,36.5302853815637,"1101205"
-6.29039783453441,36.535826394358,"1101206"
-6.28796946955749,36.5290524004741,"1101207"
-6.28085271896125,36.52327937219,"1101208"
-6.27829574998295,36.5126595847949,"1101209"
-6.25276773149003,36.4739770761444,"1101210"
-5.46483300323089,36.3117371210263,"11013"
-6.11559417856572,36.3138799173196,"1101401"
-6.05071045479486,36.3107675048094,"1101402"
-6.08170075635896,36.2788591117609,"1101403"
-6.16884051752117,36.4253251401805,"1101501"
-6.1529589615767,36.4135778782669,"1101502"
-6.14324789384925,36.4121021079134,"1101503"
-6.13734613334579,36.4233694894434,"1101504"
-6.0958666953361,36.3934705269802,"1101505"
-6.40654679225375,36.7269708283984,"11016"
-5.80166320855695,36.8785375934887,"11017"
-6.14174718331908,36.683585783189,"1102001"
-6.13267524429455,36.6825718257822,"1102002"
-6.15090018600063,36.6894494768001,"1102003"
-6.11606588649603,36.7159290446478,"1102004"
-6.13828068019131,36.7012066325859,"1102005"
-6.10695951281273,36.6849253153968,"1102006"
-6.14481902142141,36.6652066892678,"1102007"
-6.13378701872387,36.6479079630918,"1102008"
-6.08184170293262,36.7530795273221,"1102009"
-5.81224770246507,36.5977512177573,"1102010"
-5.47239923745198,36.4386694446938,"11021"
-5.35137312555336,36.1591737121765,"1102201"
-5.3427753637498,36.1606727081059,"1102202"
-5.34896082341238,36.1716674411143,"1102203"
-5.35702171606374,36.1676866163734,"1102204"
-5.36355698700612,36.1707564851056,"1102205"
-5.33879437134639,36.1733235405132,"1102206"
-5.3394111120958,36.2112261016438,"1102207"
-5.86735331545597,36.3968659453081,"11023"
-5.27756951684251,36.9475684049566,11024_AM
-5.85219550155295,36.5221290320527,"11025"
-5.48550447088894,36.8113323639607,11026_AM
-6.23073389430842,36.5972709905161,"1102701"
-6.26779124975636,36.6039009202437,"1102702"
-6.24045057247604,36.6496667976928,"1102703"
-6.19804917170866,36.5744654533712,"1102704"
-6.19595724450312,36.5303019168796,"1102801"
-6.18970598155473,36.5285467577032,"1102802"
-6.18449763213981,36.5336040661204,"1102803"
-6.1101111961929,36.5233255765587,"1102804"
-5.47627583869658,36.9789171553562,"11029"
-6.37743252670193,36.6278992027898,"1103001"
-6.36188140045145,36.6223224042542,"1103002"
-6.35487532837451,36.669077092497,"1103003"
-6.19435580490295,36.4804397207552,"1103101"
-6.1935391220505,36.4677866139378,1103103_AD
-6.19931160731169,36.4677493298965,"1103104"
-6.20171968421979,36.4642885328272,"1103105"
-6.21032485424213,36.4377552337962,"1103106"
-6.33058683443894,36.7451306079907,"1103201"
-6.37535709941883,36.7641135055604,"1103202"
-6.36292820607133,36.7794613956115,"1103203"
-6.35091772355337,36.7786966953687,"1103204"
-6.29627352218329,36.8314196823071,"1103205"
-5.38419523576841,36.213302175762,"1103301"
-5.36748051215471,36.2420758182787,"1103302"
-5.39076468704461,36.1831309752026,"1103303"
-5.41960492642156,36.2175210385179,"1103304"
-5.30747920484118,36.3011638387358,"1103305"
-5.17623055459637,36.8713304660637,"11034"
-5.60812789616062,36.0150766593282,"1103501"
-5.68387990791146,36.1264873496994,"1103502"
-6.21525087646257,36.8708516216397,"11037"
-5.46369521455716,36.6585588638927,"11038"
-5.94162920452756,36.2820785397694,"11039"
-5.61616674106427,36.8729754329054,"1104101"
-5.64829919213326,36.8578293345635,"1104102"
-5.77552058465299,36.3318698412738,"11901"
-5.73119764964449,36.6209956455668,11902_AM
-5.36315872718509,36.3589648458777,"11903"
0.231489754437343,40.2958206977951,"12004"
-0.212224170948948,40.0782993198612,"1200501"
-0.216023023955881,40.0657337448255,"1200502"
-0.043470144348731,39.9397941989948,"1200901"
-0.068787422866341,39.9461834679365,"1200902"
-0.077476504439763,39.9558781487826,"1200903"
-0.220088708880627,39.7555130177009,12011_AM
-0.58148993422206,39.8444833980091,12012_AM
-0.366310975378474,39.9202418974021,12016_AM
-0.196137270483479,39.9212989492291,"12021"
0.402860017456612,40.4437836986415,"12027"
0.041548003653499,40.0565461749369,"12028"
-0.070224858201919,40.0505457780491,"12031"
-0.055451712286917,39.9057892176424,"1203201"
-0.084723862399764,39.8944339850151,"1203202"
-0.086043292186854,39.8835566430965,"1203203"
-0.107311299179296,39.8722902073473,"1203204"
-0.081051051322932,39.8681081590042,"1203205"
0.049156063580601,40.1930296827347,12033_AM
0.258283357441714,40.4386342752769,12034_AM
-0.046570037021239,39.9876754871729,"1204001"
-0.044639749787115,39.9896762296172,"1204002"
-0.030405971136324,39.984356257413,"1204003"
-0.039787187279166,39.9757569210438,"1204004"
-0.118722329628015,39.9997162825351,"1204005"
-0.066113067227245,39.9714934986523,"1204006"
-0.020695124918771,40.0076503133609,"1204007"
-0.070777841401437,40.006353835432,"1204008"
0.011243324091577,39.9874089026389,"1204009"
0.087365036437706,40.3415329406288,12050_AM
-0.181000541424395,39.7795741165604,"12053"
-0.384802393880414,40.1258604721038,12072_AM
-0.158304542652791,39.8013485539608,"1207701"
-0.141559700923296,39.7931968152216,"1207702"
-0.074726128784723,40.5944804282362,12080_AM
-0.159232800829563,39.8527165548527,"1208201"
-0.160689528532235,39.8511840362707,"1208202"
-0.276733615160232,39.9602221541842,"1208401"
-0.227014567348955,39.9804728986993,"1208402"
-0.235403978637155,39.963187129722,"1208403"
0.122773207516372,40.091898248951,"12085"
0.355354122946419,40.3569238519023,"12089"
-0.463008762796864,39.7877947964565,"12104"
-0.36580394530131,39.8426759247406,12106_AM
0.201692752409364,40.2098066030555,"12117"
0.242422302210197,40.5654964911627,12121_AM
-0.029331073184116,40.1821173477785,"12124"
-0.206430828023623,39.8318187236532,"1212601"
-0.230744974931426,39.8056968644097,"1212602"
-0.26681894678871,39.8062393533121,"1212603"
-0.111847454751746,40.1481930857444,12128_AM
-0.207748867558738,40.3290269509792,12129_AM
-0.092662253348923,39.9263084909808,"1213501"
-0.087019191211213,39.9406239547652,"1213502"
-0.14210472265792,39.9564567359057,"1213503"
-0.136945532405818,39.9219890697198,"1213504"
-0.192351078708823,39.8637926901225,"12136"
0.435304331534073,40.5103307526937,"12138"
-0.652082841027975,39.9783808734538,12140_AM
-0.129644037786558,39.8894336401355,"12901"
-0.067871406722227,40.085068071744,12902_AM
-4.38974782705173,38.8763935754457,13001_AM
-3.23954068540256,39.2841245939491,"13005"
-3.80656591106188,38.7184354366528,13009_AM
-4.74182271608739,38.8047555304338,"13011"
-3.67752142451194,38.8571912434833,"1301301"
-3.74857500357672,38.9145388486451,"1301302"
-4.49557710622669,38.6548541549956,"13015"
-3.0526389020043,39.0776138092984,"13019"
-4.00196527615258,38.7659515285364,13020_AM
-3.6240992687442,38.9100334013342,"13023"
-3.76056176460132,38.6146663994372,"13027"
-3.07813959634095,39.3566178608551,13028_AM
-3.83567036647773,39.0491945038145,"13031"
-3.15613993564863,38.5601024304349,13033_AM
-3.97554449164285,38.969803299852,1303401_AD
-3.93701420102538,38.9995765879432,"1303402"
-3.92391015322894,38.9960396692383,"1303403"
-3.91364964428676,38.9862837328779,"1303404"
-4.83330277215535,38.8806295484906,13038_AM
-3.58389272662086,39.003189066033,"1303901"
-3.51813633739346,39.0894950057349,"1303902"
-3.61765409070484,39.1153107591142,"1303903"
-3.71017422088027,39.1040313588106,"1303904"
-4.15424820056008,38.4971457148331,13042_AM
-3.92334762542943,39.2789411464446,13044_AM
-3.40173591708409,39.3021186604308,"13047"
-3.98748522639006,39.2147165602724,"1305201"
-3.8545127697183,39.154045911308,"1305202"
-3.37512971850341,39.0309372822239,13053_AM
-3.32469379511184,38.9158406763621,"13054"
-3.90169232470389,38.9514704217028,"1305601"
-3.91860897697542,39.0301546309669,"1305602"
-3.57868112814514,38.7876310508272,"13058"
-2.92085866139585,39.4013693404502,"1306101"
-2.97175948404931,39.3956869372051,"1306102"
-4.27975094573549,39.0630889874212,13063_AM
-4.00090499124243,38.9309128950187,"13064"
-4.22440950707218,39.2037456217199,13065_AM
-3.84078918280418,38.8846928529901,"13066"
-4.50972927215124,39.3233502383198,13068_AM
-4.06087431531267,38.6495175327286,"13071"
-3.50457072646272,38.63963650057,"13077"
-2.84213364970618,39.2557979611453,"13078"
-3.22966193994636,38.9250447105712,"1307901"
-3.26614981514813,38.9434247226685,"1307902"
-3.17390978558964,38.9240499108821,"1307903"
-2.94063821207334,39.1512165894744,"1308201"
-2.97584737661694,39.1237334761316,"1308202"
-3.0295378276937,39.1507444684356,"1308203"
-2.98723087778171,39.2557665239508,"1308204"
-3.85716759062843,39.0874003248614,13083_AM
-3.35153220486866,38.6362821181946,"13085"
-3.38542180392504,38.7609683483216,"1308701"
-3.34927258815529,38.8243993545842,"1308702"
-3.31221202881366,38.7304994885382,"1308703"
-3.44553209769413,38.7150732191146,"1308704"
-3.44958822287342,38.8326101375356,"1308705"
-2.9863213170707,38.8718083466426,13089_AM
-2.85565250554776,38.6457749087954,13092_AM
-3.06421815930934,38.7293835981419,13093_AM
-3.6440848968524,39.2157388223017,"13096"
-3.47951544047369,39.2279792810045,13097_AM
-3.57204080935655,38.5065730346527,13098_AM
-4.56736355934456,38.0908343940302,"14001"
-4.65949615248652,37.5161402425843,"1400201"
-4.63477444622065,37.5186260298085,"1400202"
-4.68412596325892,37.4538496590105,"1400203"
-4.0859183972448,37.4605809298689,14004_AM
-4.99932120226862,37.8132550304863,14005_AM
-4.30921531532175,37.6837989653448,14007_AM
-5.14877112087314,38.5913673272509,"14008"
-5.18410027269923,38.2655852356075,"14009"
-4.54218375696195,37.2477107281139,"14010"
-4.37153425926133,37.9169935548528,"14012"
-4.4500342820385,37.4898028146781,"14013"
-4.32832775681486,37.8490184206516,"14014"
-4.93216619968277,37.6783996584404,"14017"
-4.49019397002707,37.9335247808412,"14018"
-4.47955237422875,37.6822712640128,"14019"
-4.79344697645005,37.9596031583625,"1402101"
-4.67487190859848,37.9596031005346,"1402102"
-4.77388893500155,37.8867602716523,"1402103"
-4.7686581986137,37.8862116099346,"1402104"
-4.5586852870658,37.8424709355717,"1402105"
-4.89481273542164,37.9149063217498,"1402106"
-4.77904895004614,37.8850608517246,"1402107"
-4.77486059959125,37.8817760076434,"1402108"
-4.74539537132447,37.7702905266128,"1402109"
-4.85996941267416,37.8533099122413,"1402110"
-4.34224484012305,37.5336750098929,14022_AM
-4.87313833635674,38.3800013360049,14023_AM
-4.51230951159071,37.2689465571148,14024_AM
-4.55682914506186,37.6690688579748,"14025"
-5.02465951283049,38.1212726611735,14026_AM
-4.72903597429085,37.6864069570411,"14027"
-5.41773815906157,38.316871147868,14029_AM
-5.09857220421238,37.7143028589375,14030_AM
-5.18879238743209,38.4533968028955,"14035"
-5.32847043598225,37.9478505231888,"14036"
-4.30730655329978,37.2660084858376,"14037"
-4.54203821543692,37.3573256720592,"14038"
-4.26218607856458,37.5174190937619,14039_AM
-4.75116648727084,37.5505283419453,"14040"
-4.65678466727047,37.6555510715048,"14041"
-4.63881880500241,37.572225330469,"14042"
-4.36643133354572,38.1848380577454,14043_AM
-4.59911818866196,37.457265975798,14045_AM
-4.44770535995169,37.5995326721865,"14046"
-5.27487085028442,37.6946332884709,"1404901"
-5.29253239676644,37.6723103925736,"1404902"
-5.27884339421032,37.7032935634168,"1404903"
-4.45569540997762,37.9695284832904,"14050"
-4.65581197172774,38.4424222774703,14051_AM
-5.24439777543046,38.3175706200986,"14052"
-5.10320994194733,37.8020920409899,"1405301"
-5.117915504542,37.8379365308661,"1405302"
-4.7987676413233,38.2628022304749,"14054"
-4.19261467754135,37.431361461139,"14055"
-4.79293368768218,37.37220587103,"1405601"
-4.77333054994043,37.3863936203425,"1405602"
-4.76903263924945,37.3865667435208,"1405603"
-4.76060142652851,37.3880300102772,"1405604"
-4.75225330375375,37.4114197164091,"1405605"
-4.78783505705241,37.6684102167023,"14057"
-4.36850262195674,37.348187850143,"14058"
-4.85526858552793,37.5493662020488,14060_AM
-4.84669472047609,37.6860870234417,14065_AM
-4.28854730878131,37.9779435702283,"1406601"
-4.31352015491026,37.9863922382629,"1406602"
-4.55638133106729,37.954626617519,"14067"
-4.62974709127147,38.2760878958571,"14069"
-5.03027039906435,38.3668588294138,14070_AM
-5.00830299697675,38.013569675528,"14073"
-4.95289578453323,38.601832648263,14074_AM
-8.2953931605784,43.2089589355894,"15001"
-8.64654333591037,42.8910039637342,"15002"
-8.25775747821716,43.4380677512574,"15004"
-8.50891724295197,43.2985816110336,"15005"
-8.14902974714619,42.9091461981089,15006_AM
-8.75321821748852,42.963371561203,"15007"
-8.24911214042901,43.311599359186,"15008"
-8.22342413768171,43.2752900384658,"15009"
-8.0380856584574,43.0276448686381,15010_AM
-8.88931108744154,42.6789949148146,"15011"
-8.42298671700725,42.8274964781051,"15012"
-8.72130487441698,42.8516617153907,"15013"
-8.89605878648005,43.1942983368902,"15014"
-8.13150698426163,43.4341802716036,"15015"
-9.14541584751902,43.15975425844,"15016"
-8.35363994317904,43.29373844746,"1501701"
-8.32301976957863,43.2761159053234,"1501702"
-8.66895627926318,43.2120805686485,"15019"
-9.10185723563185,42.8461715817034,"15020"
-8.36040484141138,43.2119795467145,"15021"
-7.98637178309207,43.6279085503617,15022_AM
-9.19598841641956,42.9655720417098,15023_AM
-8.48365704879623,43.1671547455222,"15024"
-8.7683654600723,43.1607913770234,"15029"
-8.39868062479725,43.3696476578587,"1503001"
-8.40153713996059,43.3809508560292,"1503002"
-8.40382640353108,43.359859066165,"1503003"
-8.41217116794918,43.3560722238778,"1503004"
-8.4301279567937,43.3716544177443,"1503005"
-8.42011426537848,43.3624131581297,"1503006"
-8.40995657579406,43.344966997811,"1503007"
-8.39368103568348,43.3347151529433,"1503008"
-8.43056622560402,43.3237193992563,"1503009"
-8.44183827913289,43.3567701346157,"1503010"
-8.36714633841292,43.3074871128984,"1503101"
-8.39485085919565,43.313939723533,"1503102"
-8.41206514364222,43.2639283552743,"1503103"
-8.02934303952071,43.1796212684031,15032_AM
-8.72048530732025,42.7227560969388,"15033"
-9.09755631493558,42.9882920955634,"15034"
-8.14557738794015,43.4689289197403,"1503501"
-8.1856102446902,43.4499579087901,"1503502"
-8.22421558203669,43.4834574166596,"1503601"
-8.22675987751232,43.4885260083201,"1503602"
-8.24136639318383,43.4833399798302,1503605_AD
-8.2106323238333,43.4840772522164,"1503606"
-8.21137402384606,43.507824939372,"1503607"
-8.28032498588527,43.5118606353642,"1503608"
-9.26090372471435,42.937304904161,"15037"
-9.01936551148534,43.1874022891409,"15040"
-8.5539901288882,43.2322812973574,"15041"
-8.83636342843597,42.7652481652961,"15042"
-8.81448883902469,43.2969761293988,"15043"
-8.99204222410784,42.9300001979041,"15045"
-8.03767161889127,42.9336638843762,"15046"
-8.25347029584827,43.0756519917694,15047_AM
-8.17155228700959,43.3380089909644,"1504801"
-8.18565470817136,43.3715394873003,"1504802"
-8.02358953800355,43.3700653033543,15050_AM
-8.23401122951972,43.4503379974146,"15051"
-9.19283783366304,43.0578157512718,"15052"
-9.03522689851305,42.8045085210631,"15053"
-8.16797439702908,43.5387372355791,"15054"
-8.12719046072947,43.4981009342896,"15055"
-8.81858454645657,42.9086738602754,"15056"
-8.90017334088196,42.7730049063429,"1505701"
-8.88687032091405,42.7846186670188,"1505702"
-8.85499733277473,42.8152469221045,"1505703"
-8.3244101819492,43.3226169890438,"1505801"
-8.34407887146749,43.3444431646259,"1505802"
